movieId_ref,ML_nb_votes,ML_moy_votes,ML_std_votes,IMDB_nb_votes,IMDB_moy_votes
17507.0,2,,,1205.0,7.0
17508.0,29,,,8855.0,6.7
17509.0,63,,,59233.0,5.0
17510.0,21,,,8258.0,7.0
17511.0,1,,,169.0,3.8
17512.0,2,,,935.0,6.2
17513.0,1,,,434.0,7.1
17514.0,180,,,41581.0,6.7
17515.0,1,,,1504.0,6.6
17516.0,5,,,1927.0,5.9
17517.0,35,,,17904.0,5.7
17518.0,2053,,,534467.0,7.0
17519.0,39,,,22123.0,5.8
17520.0,1,,,90.0,6.5
17521.0,6,,,4366.0,6.3
17522.0,300,,,53394.0,6.8
17523.0,5,,,11743.0,5.9
17524.0,4,,,525.0,7.0
17525.0,1,,,1156.0,5.9
17526.0,7,,,2599.0,7.2
17527.0,12,,,5958.0,6.6
17528.0,3,,,220.0,5.8
17529.0,126,,,25663.0,6.6
17530.0,1,,,751.0,6.4
17531.0,40,,,8236.0,7.2
17532.0,3,,,415.0,6.8
17533.0,1,,,274.0,6.4
17534.0,160,,,68626.0,5.6
17535.0,3,,,1330.0,7.2
17536.0,4,,,1143.0,6.7
17537.0,2312,,,288590.0,7.8
17538.0,6,,,4273.0,5.8
17539.0,22,,,17219.0,5.7
17540.0,47,,,51223.0,8.1
17541.0,22,,,5142.0,7.4
17542.0,5,,,1460.0,6.8
17543.0,1,,,869.0,7.3
17544.0,173,,,97319.0,7.0
17545.0,2,,,214.0,4.8
17546.0,3,,,4022.0,5.2
17547.0,19,,,13024.0,5.6
17548.0,7,,,1243.0,7.1
17549.0,5,,,604.0,6.6
17550.0,5,,,1786.0,6.1
17551.0,1,,,714.0,8.0
17552.0,2,,,286.0,7.1
17553.0,2,,,27.0,6.0
17554.0,15,,,1589.0,6.9
17555.0,3,,,881.0,6.7
17556.0,10,,,1142.0,6.0
17557.0,14,,,11977.0,5.7
17558.0,2,,,873.0,5.7
17559.0,146,,,41535.0,5.0
17560.0,2,,,3200.0,4.4
17561.0,66,,,35965.0,5.9
17562.0,19,,,5490.0,7.2
17563.0,720,,,111120.0,7.0
17564.0,260,,,144219.0,6.8
17565.0,1,,,1071.0,3.0
17566.0,1,,,337.0,5.9
17567.0,3,,,345.0,6.9
17568.0,18,,,8466.0,6.6
17569.0,115,,,24665.0,6.7
17570.0,6,,,1632.0,7.3
17571.0,6,,,1747.0,7.4
17572.0,7,,,1788.0,7.0
17573.0,7,,,1457.0,6.9
17574.0,4,,,6653.0,6.4
17575.0,2,,,2409.0,7.6
17576.0,6,,,1307.0,7.1
17577.0,12,,,4997.0,6.9
17578.0,1224,,,333706.0,7.1
17579.0,1,,,521.0,3.8
17580.0,16,,,5971.0,7.0
17581.0,29,,,16937.0,5.4
17582.0,86,,,65328.0,5.7
17583.0,254,,,78843.0,6.3
17584.0,3,,,711.0,5.8
17585.0,364,,,141886.0,5.9
17586.0,1,,,195.0,5.3
17587.0,43,,,3170.0,7.6
17588.0,12,,,9970.0,5.8
17589.0,1,,,107.0,5.6
17590.0,2,,,111.0,6.2
17591.0,6,,,464.0,6.5
17592.0,38,,,14127.0,5.8
17593.0,2,,,657.0,5.0
17594.0,4,,,948.0,8.0
17595.0,1,,,275.0,6.9
17596.0,4,,,943.0,7.8
17597.0,7,,,4140.0,6.6
17598.0,6,,,2707.0,6.7
17599.0,5,,,4437.0,6.2
17600.0,1,,,271.0,7.3
17601.0,1,,,405.0,7.2
17602.0,166,,,69370.0,5.9
17603.0,298,,,101392.0,6.7
17604.0,4,,,1082.0,7.9
17605.0,2,,,1198.0,6.0
17606.0,999,,,533543.0,6.9
17607.0,44,,,8859.0,6.7
17608.0,269,,,122933.0,6.1
17609.0,10,,,1683.0,7.2
17610.0,15,,,5698.0,7.2
17611.0,12,,,5313.0,7.3
17612.0,2,,,762.0,5.4
17613.0,3,,,799.0,5.2
17614.0,79,,,37629.0,6.1
17615.0,10,,,1471.0,6.6
17616.0,2,,,42.0,7.0
17617.0,11,,,5316.0,7.2
17618.0,16,,,8416.0,7.5
17619.0,2,,,110.0,7.0
17620.0,10,,,3612.0,5.8
17621.0,40,,,19112.0,6.3
17622.0,1914,,,519034.0,7.0
17623.0,9,,,4473.0,7.3
17624.0,5,,,598.0,7.8
17625.0,6,,,8084.0,7.0
17626.0,2,,,1900.0,6.1
17627.0,6,,,1315.0,7.5
17628.0,7,,,1018.0,7.1
17629.0,261,,,173019.0,6.6
17630.0,521,,,77033.0,7.3
17631.0,1,,,345.0,7.1
17632.0,2,,,476.0,5.3
17633.0,90,,,39337.0,7.1
17634.0,4,,,1603.0,7.4
17635.0,2,,,634.0,7.2
17636.0,3,,,152.0,7.2
17637.0,1,,,335.0,7.0
17638.0,1,,,188.0,6.4
17639.0,1,,,228.0,6.7
17640.0,194,,,114761.0,6.5
17641.0,5,,,513.0,5.3
17642.0,2,,,549.0,4.0
17643.0,1,,,268.0,5.8
17644.0,8,,,3376.0,5.7
17645.0,4,,,964.0,6.7
17646.0,5,,,115.0,7.4
17647.0,3,,,3510.0,6.7
17648.0,1,,,1310.0,3.7
17649.0,16,,,5188.0,5.8
17650.0,1,,,889.0,5.6
17651.0,2,,,1167.0,5.7
17652.0,19,,,9418.0,5.0
17653.0,5,,,2195.0,6.3
17654.0,3,,,470.0,4.8
17655.0,9,,,4898.0,6.3
17656.0,1,,,13615.0,5.9
17657.0,1,,,326.0,5.0
17658.0,220,,,115049.0,5.7
17659.0,5,,,847.0,6.2
17660.0,6,,,2392.0,5.8
17661.0,86,,,13257.0,6.0
17662.0,2,,,631.0,6.6
17663.0,1,,,56.0,6.7
17664.0,4,,,133.0,7.1
17665.0,8,,,6710.0,6.6
17666.0,1,,,91.0,7.4
17667.0,212,,,67351.0,6.7
17668.0,2,,,145.0,6.7
17669.0,15,,,2200.0,6.3
17670.0,2,,,794.0,5.2
17671.0,14,,,3722.0,6.1
17672.0,11,,,8359.0,7.8
17673.0,5,,,121.0,6.6
17674.0,1,,,250.0,7.9
17675.0,34,,,11272.0,7.2
17676.0,4,,,1051.0,5.1
17677.0,30,,,15674.0,6.4
17678.0,3,,,721.0,6.5
17679.0,2,,,600.0,6.6
17680.0,12,,,4281.0,5.4
17681.0,3,,,1349.0,6.3
17682.0,1,,,1035.0,6.5
17683.0,350,,,90343.0,7.2
17684.0,736,,,226683.0,6.3
17685.0,7,,,1730.0,6.3
17686.0,3,,,1823.0,4.9
17687.0,3,,,5080.0,5.7
17688.0,24,,,4407.0,3.9
17689.0,5,,,4934.0,6.1
17690.0,105,,,21466.0,7.0
17691.0,3,,,208.0,6.9
17692.0,2,,,2737.0,6.1
17693.0,9,,,6759.0,7.6
17694.0,4,,,485.0,5.5
17695.0,9,,,3904.0,6.9
17696.0,4,,,436.0,6.8
17697.0,3,,,3859.0,5.2
17698.0,4,,,4324.0,3.1
17699.0,8,,,4582.0,6.7
17700.0,37,,,12714.0,7.5
17701.0,4,,,1021.0,6.3
17702.0,2,,,2414.0,4.8
17703.0,6,,,4260.0,5.2
17704.0,3,,,1550.0,1.3
17705.0,4,,,3044.0,5.7
17706.0,9,,,1866.0,5.9
17707.0,4,,,445.0,3.6
17708.0,17,,,654.0,6.6
17709.0,1,,,470.0,2.7
17710.0,10,,,5276.0,4.5
17711.0,9,,,8615.0,5.0
17712.0,6,,,643.0,7.5
17713.0,2843,,,587562.0,7.8
17714.0,1,,,802.0,7.5
17715.0,2,,,2073.0,7.7
17716.0,6,,,2287.0,5.9
17717.0,11,,,2246.0,6.6
17718.0,1,,,2263.0,3.5
17719.0,312,,,118045.0,6.1
17720.0,4,,,169.0,4.6
17721.0,16,,,10923.0,6.1
17722.0,136,,,38408.0,6.3
17723.0,2,,,1865.0,6.8
17724.0,1,,,706.0,4.4
17725.0,144,,,11844.0,7.1
17726.0,1,,,901.0,6.2
17727.0,2,,,1885.0,5.2
17728.0,7,,,6401.0,6.8
17729.0,13,,,1222.0,5.5
17730.0,4,,,3168.0,7.0
17731.0,8,,,2357.0,4.1
17732.0,2,,,30.0,7.2
17733.0,7,,,979.0,6.9
17734.0,8,,,5596.0,4.9
17735.0,3,,,711.0,6.9
17736.0,1,,,1103.0,7.8
17737.0,1,,,292.0,6.3
17738.0,2,,,645.0,7.6
17739.0,1,,,300.0,6.9
17740.0,3,,,594.0,7.1
17741.0,7,,,3799.0,5.7
17742.0,3,,,39.0,5.5
17743.0,1,,,593.0,4.6
17744.0,1,,,407.0,5.3
17745.0,2,,,159.0,7.1
17746.0,1,,,407.0,7.3
17747.0,5,,,2127.0,6.2
17748.0,2,,,64.0,7.4
17749.0,11,,,4535.0,6.2
17750.0,1,,,202.0,6.9
17751.0,1,,,1054.0,3.5
17752.0,379,,,86270.0,7.0
17753.0,40,,,19257.0,6.3
17754.0,1,,,83.0,7.3
17755.0,1,,,443.0,6.8
17756.0,1,,,139.0,6.4
17757.0,1,,,732.0,3.5
17758.0,6,,,769.0,6.9
17759.0,2,,,19.0,6.4
17760.0,1,,,23.0,6.0
17761.0,23,,,10103.0,7.2
17762.0,21,,,6539.0,7.4
17763.0,14,,,4749.0,5.9
17764.0,109,,,27421.0,6.6
17765.0,8,,,2502.0,6.8
17766.0,72,,,32248.0,6.1
17767.0,5,,,3214.0,5.6
17768.0,30,,,12449.0,7.3
17769.0,4,,,1739.0,5.5
17770.0,4,,,1406.0,6.9
17771.0,19,,,5231.0,5.9
17772.0,1,,,1104.0,4.7
17773.0,3,,,3465.0,8.1
17774.0,15,,,2947.0,5.9
17775.0,294,,,104678.0,6.5
17776.0,7,,,2565.0,7.9
17777.0,7,,,1796.0,8.0
17778.0,3,,,2050.0,3.8
17779.0,84,,,42479.0,6.6
17780.0,287,,,212381.0,7.3
17781.0,3,,,1879.0,7.3
17782.0,55,,,36659.0,3.7
17783.0,1,,,894.0,7.2
17784.0,30,,,21460.0,4.7
17785.0,103,,,11088.0,6.8
17786.0,3,,,138.0,6.4
17787.0,1,,,177.0,6.0
17788.0,534,,,58085.0,8.2
17789.0,63,,,53245.0,5.9
17790.0,16,,,13055.0,6.1
17791.0,5,,,4848.0,4.7
17792.0,34,,,21430.0,7.1
17793.0,1,,,16.0,7.9
17794.0,27,,,18017.0,4.1
17795.0,11,,,2790.0,6.8
17796.0,8,,,517.0,6.0
17797.0,1,,,233.0,6.5
17798.0,1,,,48.0,4.2
17799.0,5,,,1142.0,5.4
17800.0,2,,,728.0,6.5
17801.0,7,,,5010.0,5.7
17802.0,1,,,168.0,5.5
17803.0,10,,,1695.0,6.2
17804.0,7,,,569.0,6.6
17805.0,1,,,348.0,6.5
17806.0,46,,,8193.0,8.1
17807.0,80,,,42624.0,5.3
17808.0,88,,,69731.0,7.1
17809.0,23,,,4020.0,7.1
17810.0,3,,,1383.0,6.9
17811.0,5,,,616.0,7.3
17812.0,4,,,922.0,6.5
17813.0,1,,,95.0,5.9
17814.0,544,,,253665.0,7.2
17815.0,35,,,32786.0,4.9
17816.0,25,,,5445.0,6.2
17817.0,1,,,732.0,7.8
17818.0,29,,,8456.0,4.7
17819.0,1,,,80.0,7.5
17820.0,288,,,29211.0,8.5
17821.0,2855,,,495516.0,7.4
17822.0,129,,,28445.0,6.4
17823.0,1,,,206.0,7.1
17824.0,97,,,81914.0,5.6
17825.0,12,,,7046.0,5.3
17826.0,7,,,3427.0,4.5
17827.0,1,,,1780.0,5.2
17828.0,14,,,10515.0,5.1
17829.0,5,,,420.0,6.7
17830.0,1,,,182.0,6.6
17831.0,1,,,246.0,7.1
17832.0,1,,,466.0,6.8
17833.0,388,,,58838.0,7.1
17834.0,26,,,1401.0,7.9
17835.0,18,,,10120.0,7.5
17836.0,65,,,3952.0,7.6
17837.0,3,,,2860.0,4.9
17838.0,3,,,937.0,3.3
17839.0,4,,,627.0,7.0
17840.0,27,,,5703.0,6.4
17841.0,2,,,349.0,6.1
17842.0,202,,,124097.0,5.4
17843.0,1,,,629.0,6.6
17844.0,29,,,14984.0,6.2
17845.0,1,,,62.0,6.6
17846.0,1,,,117.0,6.8
17847.0,1,,,317.0,6.2
17848.0,3,,,920.0,7.3
17849.0,2,,,433.0,7.2
17850.0,1,,,228.0,6.0
17851.0,2,,,438.0,7.8
17852.0,20,,,7924.0,5.5
17853.0,452,,,129250.0,7.1
17854.0,3,,,39.0,6.3
17855.0,2,,,215.0,7.8
17856.0,680,,,232610.0,7.1
17857.0,1,,,367.0,6.3
17858.0,5,,,5016.0,5.0
17859.0,179,,,46469.0,6.6
17860.0,10,,,2803.0,5.9
17861.0,1,,,1826.0,5.6
17862.0,1,,,575.0,5.9
17863.0,3,,,222.0,7.0
17864.0,21,,,1481.0,6.5
17865.0,1,,,438.0,4.9
17866.0,1,,,,
17867.0,1,,,342.0,8.3
17868.0,3,,,505.0,6.7
17869.0,2,,,270.0,6.0
17870.0,1,,,214.0,6.3
17871.0,5,,,1227.0,6.3
17872.0,2,,,3078.0,5.2
17873.0,2,,,229.0,6.7
17874.0,1,,,333.0,5.9
17875.0,3,,,6460.0,5.7
17876.0,2,,,2265.0,6.0
17877.0,2,,,1231.0,5.1
17878.0,1,,,530.0,3.3
17879.0,623,,,209432.0,7.6
17880.0,2,,,186.0,6.9
17881.0,117,,,52491.0,5.8
17882.0,4,,,386.0,7.1
17883.0,1410,,,418554.0,8.0
17884.0,628,,,236716.0,8.3
17885.0,192,,,36380.0,7.1
17886.0,6,,,513.0,6.7
17887.0,6,,,1367.0,6.3
17888.0,1,,,300.0,6.6
17889.0,5,,,4672.0,7.4
17890.0,14,,,5610.0,5.7
17891.0,1,,,681.0,4.4
17892.0,12,,,4364.0,6.2
17893.0,86,,,54889.0,6.2
17894.0,401,,,270771.0,6.3
17895.0,41,,,33678.0,5.8
17896.0,28,,,2446.0,7.4
17897.0,5,,,478.0,6.4
17898.0,2,,,249.0,6.9
17899.0,2,,,157.0,7.9
17900.0,12,,,1571.0,7.3
17901.0,1,,,17.0,6.4
17902.0,1,,,552.0,7.3
17903.0,15,,,1827.0,6.4
17904.0,118,,,40575.0,7.6
17905.0,72,,,65857.0,5.6
17906.0,1,,,1003.0,4.5
17907.0,1,,,1047.0,3.8
17908.0,1,,,374.0,4.3
17909.0,6,,,1804.0,7.3
17910.0,3,,,913.0,6.7
17911.0,3,,,416.0,6.5
17912.0,22,,,10087.0,5.1
17913.0,3,,,4024.0,6.6
17914.0,6,,,4227.0,6.1
17915.0,2,,,1158.0,7.2
17916.0,3,,,1593.0,7.3
17917.0,13,,,1712.0,7.4
17918.0,2,,,334.0,5.9
17919.0,1,,,590.0,5.3
17920.0,1,,,82.0,5.9
17921.0,52,,,36045.0,5.9
17922.0,28,,,15323.0,7.7
17923.0,42,,,16083.0,7.0
17924.0,5,,,575.0,5.0
17925.0,2,,,1135.0,6.7
17926.0,34,,,50969.0,4.4
17927.0,2,,,795.0,7.3
17928.0,3,,,1188.0,7.2
17929.0,52,,,11972.0,7.0
17930.0,18,,,3205.0,7.2
17931.0,8,,,2794.0,5.7
17932.0,2,,,212.0,6.9
17933.0,161,,,58337.0,7.5
17934.0,2,,,224.0,6.3
17935.0,1,,,386.0,4.9
17936.0,4,,,1205.0,6.2
17937.0,4,,,451.0,6.3
17938.0,1,,,378.0,6.5
17939.0,1,,,846.0,6.7
17940.0,4,,,5992.0,6.6
17941.0,4,,,2209.0,4.1
17942.0,8,,,3537.0,5.6
17943.0,6,,,3741.0,3.2
17944.0,133,,,41264.0,7.2
17945.0,16,,,13002.0,5.9
17946.0,2,,,309.0,7.0
17947.0,8,,,4521.0,7.5
17948.0,3,,,508.0,6.5
17949.0,1,,,399.0,6.0
17950.0,1,,,430.0,6.8
17951.0,1,,,44.0,7.2
17952.0,1,,,23.0,7.4
17953.0,2,,,147.0,4.7
17954.0,3,,,839.0,5.3
17955.0,20,,,1907.0,7.4
17956.0,1,,,191.0,7.3
17957.0,1,,,231.0,4.7
17958.0,1,,,749.0,3.9
17959.0,1,,,190.0,7.6
17960.0,2,,,151.0,7.2
17961.0,4,,,1464.0,7.2
17962.0,2,,,956.0,6.3
17963.0,1,,,235.0,5.3
17964.0,4,,,287.0,2.5
17965.0,73,,,12420.0,8.0
17966.0,241,,,88321.0,7.0
17967.0,1,,,1827.0,7.1
17968.0,232,,,195714.0,6.8
17969.0,2,,,249.0,7.7
17970.0,6,,,3748.0,6.3
17971.0,4,,,1073.0,7.2
17972.0,8,,,7055.0,4.8
17973.0,7,,,1806.0,5.5
17974.0,251,,,202016.0,7.1
17975.0,48,,,12389.0,7.6
17976.0,35,,,19714.0,6.2
17977.0,2,,,102.0,6.5
17978.0,6,,,2864.0,6.1
17979.0,12,,,3151.0,6.5
17980.0,4,,,1652.0,7.1
17981.0,5,,,1663.0,7.3
17982.0,3,,,2055.0,6.7
17983.0,1,,,540.0,6.9
17984.0,4,,,2871.0,7.0
17985.0,9,,,3152.0,6.9
17986.0,2,,,2292.0,3.4
17987.0,3,,,689.0,6.7
17988.0,3,,,2738.0,3.5
17989.0,2468,,,529804.0,7.7
17990.0,891,,,221302.0,7.2
17991.0,16,,,4561.0,5.3
17992.0,76,,,19302.0,6.2
17993.0,2,,,116.0,7.0
17994.0,42,,,6316.0,5.4
17995.0,21,,,9623.0,7.1
17996.0,92,,,33819.0,6.7
17997.0,3,,,1670.0,3.0
17998.0,4,,,1070.0,6.7
17999.0,1,,,507.0,6.1
18000.0,23,,,7455.0,6.3
18001.0,72,,,4994.0,7.9
18002.0,68,,,9161.0,7.9
18003.0,9,,,627.0,7.7
18004.0,6,,,1832.0,6.4
18005.0,12,,,4117.0,7.0
18006.0,9,,,977.0,6.9
18007.0,1,,,288.0,7.2
18008.0,2,,,1123.0,4.9
18009.0,19,,,11154.0,4.8
18010.0,2,,,280.0,7.2
18011.0,2,,,479.0,6.4
18012.0,22,,,15892.0,4.6
18013.0,2,,,879.0,7.3
18014.0,3,,,1350.0,3.7
18015.0,2,,,484.0,6.6
18016.0,1,,,167.0,6.3
18017.0,4,,,1690.0,7.4
18018.0,6,,,3028.0,6.2
18019.0,5,,,271.0,7.4
18020.0,7,,,1994.0,6.2
18021.0,1,,,630.0,7.0
18022.0,3,,,431.0,6.3
18023.0,41,,,3448.0,7.6
18024.0,46,,,30433.0,5.0
18025.0,1,,,76.0,6.3
18026.0,29,,,67928.0,8.2
18027.0,2,,,1525.0,3.3
18028.0,10,,,2114.0,6.7
18029.0,16,,,6158.0,5.6
18030.0,21,,,11659.0,5.3
18031.0,2,,,605.0,6.6
18032.0,2,,,776.0,6.2
18033.0,1,,,103.0,8.1
18034.0,3,,,139.0,5.8
18035.0,3,,,910.0,5.7
18036.0,3,,,610.0,7.3
18037.0,21,,,9188.0,7.3
18038.0,6,,,3996.0,4.6
18039.0,6,,,10204.0,5.8
18040.0,9,,,2661.0,7.1
18041.0,78,,,57849.0,4.6
18042.0,2,,,1674.0,6.6
18043.0,2,,,807.0,3.5
18044.0,2,,,299.0,6.2
18045.0,14,,,4557.0,6.1
18046.0,1,,,131.0,6.6
18047.0,3,,,948.0,4.9
18048.0,11,,,8105.0,5.0
18049.0,7,,,3169.0,4.6
18050.0,2,,,661.0,5.9
18051.0,2,,,588.0,6.5
18052.0,3,,,433.0,6.9
18053.0,2,,,909.0,6.8
18054.0,11,,,4547.0,6.0
18055.0,58,,,30789.0,5.1
18056.0,47,,,3574.0,7.3
18057.0,1541,,,324060.0,7.4
18058.0,1,,,147.0,6.8
18059.0,87,,,144.0,7.0
18060.0,1,,,837.0,5.6
18061.0,3,,,211.0,6.9
18062.0,4,,,1217.0,6.6
18063.0,22,,,1635.0,8.1
18064.0,2,,,400.0,5.7
18065.0,79,,,56269.0,5.0
18066.0,1,,,78.0,6.8
18067.0,1,,,2720.0,4.6
18068.0,9,,,3765.0,7.2
18069.0,5,,,2619.0,7.0
18070.0,4,,,1072.0,6.0
18071.0,2,,,785.0,6.1
18072.0,2,,,775.0,5.0
18073.0,1,,,167.0,7.7
18074.0,4,,,2111.0,6.7
18075.0,2,,,1005.0,7.3
18076.0,9,,,4044.0,7.1
18077.0,5,,,5661.0,8.2
18078.0,16,,,3649.0,6.8
18079.0,1,,,115.0,1.6
18080.0,2,,,47.0,6.9
18081.0,3,,,1123.0,6.0
18082.0,1,,,1127.0,4.0
18083.0,15,,,4649.0,6.2
18084.0,284,,,123428.0,6.2
18085.0,205,,,41820.0,7.5
18086.0,195,,,39571.0,7.2
18087.0,1,,,9.0,8.7
18088.0,1,,,397.0,7.2
18089.0,6,,,2224.0,7.3
18090.0,5,,,1966.0,5.0
18091.0,2,,,462.0,5.2
18092.0,3,,,955.0,6.6
18093.0,1,,,137.0,7.4
18094.0,15,,,4256.0,6.3
18095.0,39,,,15501.0,6.8
18096.0,3,,,1362.0,6.0
18097.0,17,,,10029.0,5.7
18098.0,1,,,72.0,6.0
18099.0,1485,,,337476.0,7.7
18100.0,1,,,595.0,5.1
18101.0,1,,,1248.0,4.0
18102.0,2149,,,616164.0,7.7
18103.0,806,,,300159.0,7.3
18104.0,34,,,5446.0,7.9
18105.0,187,,,83890.0,6.6
18106.0,1871,,,528272.0,7.9
18107.0,4,,,727.0,6.5
18108.0,22,,,11669.0,5.2
18109.0,109,,,57943.0,5.4
18110.0,48,,,18748.0,6.1
18111.0,18,,,3117.0,7.4
18112.0,12,,,14438.0,5.2
18113.0,10,,,6737.0,3.6
18114.0,3,,,708.0,5.1
18115.0,23,,,8326.0,7.7
18116.0,11,,,5867.0,6.5
18117.0,44,,,23211.0,5.6
18118.0,1,,,482.0,5.1
18119.0,8,,,6959.0,5.6
18120.0,5,,,12331.0,5.5
18121.0,2,,,66.0,6.4
18122.0,24,,,8466.0,6.1
18123.0,7,,,2522.0,4.5
18124.0,72,,,12861.0,7.1
18125.0,17,,,7215.0,6.8
18126.0,14,,,4197.0,6.7
18127.0,1,,,329.0,6.3
18128.0,2,,,130.0,5.5
18129.0,7,,,9666.0,7.1
18130.0,3,,,2329.0,8.1
18131.0,3,,,990.0,6.7
18132.0,65,,,41066.0,5.5
18133.0,277,,,84080.0,7.9
18134.0,3,,,100.0,7.8
18135.0,2,,,2938.0,7.1
18136.0,3,,,85.0,5.9
18137.0,13,,,859.0,7.3
18138.0,10,,,3428.0,7.0
18139.0,2,,,727.0,7.2
18140.0,1,,,1307.0,6.3
18141.0,2,,,752.0,5.7
18142.0,6,,,10122.0,4.8
18143.0,27,,,17237.0,5.9
18144.0,5,,,2735.0,5.8
18145.0,12,,,6311.0,5.5
18146.0,5,,,1677.0,5.9
18147.0,3,,,1011.0,3.7
18148.0,101,,,19434.0,7.7
18149.0,12,,,4696.0,6.5
18150.0,1,,,428.0,6.5
18151.0,2,,,2051.0,5.8
18152.0,3,,,254.0,8.3
18153.0,3,,,833.0,6.4
18154.0,1024,,,226770.0,7.4
18155.0,8,,,2094.0,3.9
18156.0,1,,,203.0,6.2
18157.0,2,,,1315.0,5.6
18158.0,2,,,1335.0,7.8
18159.0,26,,,8752.0,5.2
18160.0,1,,,222.0,7.2
18161.0,14,,,5958.0,5.0
18162.0,1,,,264.0,4.9
18163.0,50,,,6319.0,7.6
18164.0,12,,,43400.0,8.2
18165.0,5,,,1321.0,6.8
18166.0,310,,,212841.0,5.5
18167.0,3,,,91.0,7.4
18168.0,2,,,473.0,6.7
18169.0,2,,,1413.0,5.9
18170.0,4,,,354.0,6.1
18171.0,2,,,53.0,5.0
18172.0,44,,,22301.0,6.1
18173.0,10,,,2067.0,5.4
18174.0,109,,,69024.0,5.4
18175.0,3,,,1051.0,6.9
18176.0,310,,,143747.0,7.3
18177.0,2,,,900.0,7.2
18178.0,2,,,1103.0,7.6
18179.0,3,,,590.0,7.2
18180.0,1,,,42.0,6.6
18181.0,3,,,1513.0,7.2
18182.0,3,,,600.0,6.7
18183.0,3,,,1795.0,6.3
18184.0,31,,,13145.0,5.9
18185.0,3,,,1457.0,6.6
18186.0,1,,,1218.0,7.0
18187.0,2,,,682.0,6.5
18188.0,6,,,6185.0,4.4
18189.0,67,,,36237.0,6.3
18190.0,2,,,2173.0,7.0
18191.0,2,,,1187.0,7.2
18192.0,1,,,164.0,6.1
18193.0,1,,,434.0,6.7
18194.0,1,,,280.0,6.8
18195.0,1,,,296.0,7.2
18196.0,5,,,2194.0,6.0
18197.0,1,,,542.0,6.4
18198.0,1,,,280.0,6.3
18199.0,1,,,282.0,6.2
18200.0,2,,,652.0,6.4
18201.0,6,,,2371.0,5.7
18202.0,99,,,37734.0,6.5
18203.0,6,,,1348.0,5.7
18204.0,56,,,50907.0,6.5
18205.0,2,,,400.0,6.5
18206.0,7,,,956.0,6.2
18207.0,6,,,6178.0,2.8
18208.0,2,,,2184.0,4.1
18209.0,3,,,1027.0,6.6
18210.0,21,,,5700.0,6.3
18211.0,10,,,3869.0,6.5
18212.0,1,,,,
18213.0,1,,,274.0,7.4
18214.0,4,,,1240.0,7.1
18215.0,10,,,4127.0,7.2
18216.0,9,,,6960.0,4.5
18217.0,3,,,1777.0,5.0
18218.0,1,,,289.0,6.1
18219.0,3,,,743.0,6.6
18220.0,2,,,865.0,6.5
18221.0,1,,,1178.0,5.6
18222.0,1,,,731.0,5.2
18223.0,1,,,1762.0,6.6
18224.0,2,,,628.0,5.3
18225.0,3,,,1184.0,7.4
18226.0,1,,,988.0,6.8
18227.0,3,,,1770.0,4.8
18228.0,1,,,938.0,7.0
18229.0,10,,,3046.0,7.3
18230.0,2,,,915.0,5.5
18231.0,1,,,648.0,5.8
18232.0,3,,,3515.0,6.8
18233.0,2,,,1670.0,6.3
18234.0,3,,,1466.0,5.9
18235.0,4,,,622.0,6.2
18236.0,8,,,1137.0,6.6
18237.0,3,,,469.0,7.4
18238.0,4,,,611.0,7.6
18239.0,15,,,17622.0,5.5
18240.0,9,,,6438.0,6.4
18241.0,2,,,1417.0,4.9
18242.0,1,,,1276.0,5.3
18243.0,3,,,4878.0,5.2
18244.0,18,,,7408.0,5.9
18245.0,208,,,67806.0,6.8
18246.0,15,,,5632.0,7.3
18247.0,2,,,544.0,4.9
18248.0,1,,,1561.0,6.9
18249.0,2,,,815.0,6.8
18250.0,1,,,159.0,4.5
18251.0,79,,,25878.0,7.5
18252.0,38,,,9040.0,7.5
18253.0,1,,,302.0,6.1
18254.0,3,,,470.0,6.6
18255.0,1,,,313.0,6.3
18256.0,1,,,79.0,7.2
18257.0,1,,,,
18258.0,3,,,748.0,6.8
18259.0,5,,,3879.0,6.8
18260.0,5,,,3831.0,5.9
18261.0,15,,,3272.0,7.1
18262.0,4,,,1741.0,7.0
18263.0,2,,,4101.0,6.6
18264.0,1,,,148.0,7.1
18265.0,1,,,568.0,6.7
18266.0,2,,,1890.0,7.0
18267.0,1,,,7.0,6.0
18268.0,3,,,5497.0,5.9
18269.0,4,,,3603.0,7.1
18270.0,1,,,1364.0,6.4
18271.0,4,,,231.0,7.6
18272.0,2,,,1666.0,5.2
18273.0,2,,,1600.0,6.7
18274.0,2,,,261.0,6.5
18275.0,40,,,11143.0,7.2
18276.0,8,,,1478.0,5.9
18277.0,2,,,681.0,6.6
18278.0,2,,,366.0,6.5
18279.0,4,,,483.0,7.0
18280.0,2894,,,714490.0,7.9
18281.0,1,,,26.0,6.2
18282.0,1,,,6.0,7.3
18283.0,1,,,1720.0,5.8
18284.0,2,,,2284.0,5.8
18285.0,4,,,2904.0,6.4
18286.0,4,,,1248.0,6.3
18287.0,59,,,10633.0,5.9
18288.0,17,,,10416.0,4.8
18289.0,4,,,593.0,6.7
18290.0,3,,,784.0,5.0
18291.0,3,,,4509.0,6.6
18292.0,2,,,1676.0,5.8
18293.0,8,,,3170.0,6.4
18294.0,3,,,4509.0,6.2
18295.0,2,,,28.0,4.0
18296.0,1,,,570.0,5.6
18297.0,1,,,791.0,6.7
